name,year,director,pic_sm,pic_ig,trailer,description
Superman,1978,Richard Donner,foto-chica-1.jpg,foto-grande-1.jpg,https://www.youtube.com/watch?v=vfC6XFYFbyA,"Clark acaba de llegar a la Tierra desde un lejano planeta, cuya destruccion ya ha comenzado. Adoptado por un humilde matrimonio, Jonathan y Martha Kent, la vida de Clark empieza a cambiar cuando a medida que va creciendo, comienza a ser consciente de los poderes sobrenaturales que posee. En ese momento, su vida cambiara para siempre cuando emprende una mision complicada y es que debera proteger a la humanidad de los numerosos peligros que la acechan. Para ello, adoptara una nueva identidad bajo el nombre de Superman."
Superman II,1980,Richard Lester,foto-chica-2.jpg,foto-grande-2.jpg,https://www.youtube.com/watch?v=jxD8RlGnP64,"La ciudad corre un grave peligro por la presencia de tres criminales. Todos ellos tienen un objetivo en comun: invadir el planeta Tierra. En esta nueva aventura Superman debera enfrentarse a ellos para evitar un gran desastre, pero todo se complica cuando descubre que son enviados desde una galaxia muy lejana de la que el mismo procede. Clark debera luchar contra el mal, pero la aparicion de una atractiva periodista llamada Lois, alterara su vida personal."
Superman III,1983,Richard Lester,foto-chica-3.jpg,foto-grande-3.jpg,https://www.youtube.com/watch?v=3uuSLyZ6Mz8,"El planeta Tierra esta en alerta. Un alto magnate de la sociedad, un tanto perturbado, tiene un plan: transformar la Tierra convirtiendola en uno de los peores lugares que hayan existido jamas. Con la ayuda de un arma mecanica, Superman debera evitarlo, cuando trata de luchar contra el desdoblamiento de personalidad que se apodera de el. Mientras, su relacion con Lois entrara en crisis por el regreso de viejas amistades a su vida, como la que supone Lana Lang, un antiguo amor de la adolescencia."
Superman IV,1987,Sidney J. Furie,foto-chica-4.jpg,foto-grande-4.jpg,https://www.youtube.com/watch?v=WFe7QPYmAQ0,"Cuando salta la noticia de que Estados Unidos y la Union Sovietica pueden llegar a desatar una guerra atomica, Superman se presenta en la sede de las Naciones Unidos, bajo consejo de Lois Laine, para anunciar que liberara a la Tierra de todas las armas, llevandoselas fuera de la orbita terrestre para luego lanzarlas al Sol. Lex Luthor es una de las personas que está detrás de las pretensiones militares a favor de un ataque."
Superman Regresa,2006,Bryan Singer,foto-chica-5.jpg,foto-grande-5.jpg,https://www.youtube.com/watch?v=bRqAUqAFhNw,"Tras pasar un largo tiempo en el planeta Krypton, Superman regresa al planeta Tierra. Una vez alli, las cosas han cambiado y mucho, pero una vez mas tratara de proteger a toda la humanidad. Viejos enemigos del Hombre de Acero regresaran a la Tierra con el fin de destruirla. Superman tratara de salvar el planeta de un nuevo plan malevolo de su eterno enemigo Lex Luthor, ademas de recuperar el amor de su amada, la atractiva Lois Lane, que en el tiempo que Clark paso fuera ha rehecho su vida con otro hombre."
Superman: El Hombre de Acero,2013,Zack Snyder,foto-chica-6.jpg,foto-grande-6.jpg,https://www.youtube.com/watch?v=wArmHSPIvlQ,"Luego de varios años desde que Clark aterriza en la Tierra, Clark es un joven universitario que empieza a atormentarse por los poderes que tiene, notando que cada vez adquieren una mayor intensidad. Se pregunta cual es el origen de su existencia y que fin debe darle a ese don que posee. El mundo, asolado por el crimen y un ataque externo, necesita mas que nunca un milagro para que vuelva la paz y la estabilidad. Es justo esa situacion la que aprovecha Clark para aplicar sus poderes y convertirse en el heroe conocido como Superman. Ahora bien, en esta nueva aventura no se sabe si sera capaz de derrotar a los villanos, y a los suyos de una muerte segura."
"Batman vs Superman: El Origen de la Justicia
",2016,Zack Snyder,foto-chica-7.jpg,foto-grande-7.jpg,https://www.youtube.com/watch?v=fis-9Zqu2Ro,"Superman se ha convertido en la figura mas controvertida del mundo. Mientras que muchos siguen creyendo que es un emblema de esperanza, otro gran numero de personas lo consideran una amenaza para la humanidad. Para el influyente Bruce Wayne, Superman es claramente un peligro para la sociedad, su poder resulta imprudente y alejado de la mano del gobierno. Por eso, ante el temor de las acciones que pueda llevar a cabo un superheroe con unos poderes casi divinos, decide ponerse la mascara y la capa para poner a raya al superhéroe de Metropolis.

Mientras que la opinion publica debate sobre el interrogante de cual es realmente el heroe que necesitan, el Hombre de Acero y Batman, enfrentados entre si, se sumergen en una contienda el uno contra el otro. La rivalidad entre ellos esta alimentada por el rencor y la venganza, y nada puede disuadirlos de librar esta guerra. Hostigados por el multimillonario Lex Luthor, Batman y Superman se ven las caras en una lucha sin precedentes."